Anger,Sadness,Fear,Joy,Disgust,userId,username,userGroup,userLoginTime,inputTime,inputText
0.145019778,0.179683252,0.140820179,0,0.118171691,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-24-08-00-00,I m tired and feeling triggered by noise again today
,,,,,,,,,,
0.052329371,0.091476917,0.134744572,0.01053061,0.03957588,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-24-08-00-00,The house is a mess
,,,,,,,,,,
0.004187319,0.001119931,0.017398139,0.097064458,0.010660919,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-24-12-00-00,Three loads of laundry and spent the rest of the time playing with my baby and other bits and bobs around the house
,,,,,,,,,,
0.007338021,0.018715868,0.018591698,0.059420813,0.015624667,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-24-12-00-00,Feeling like I gotten a lot done
,,,,,,,,,,
0.124847969,0.109947336,0.104517466,0.00118119,0.095166684,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-24-16-00-00,Burned part of the dinner and had to recook with what ingredients I had left
,,,,,,,,,,
0.009393514,0.005065704,0.038460722,0.183169162,0.020766508,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-24-16-00-00,But turned out anyway smiling face with smiling eyes
,,,,,,,,,,
0.000228244,0.000195638,0.005184403,0.089143152,0,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-24-16-00-00,Cooked dinner did some housework played with my baby
,,,,,,,,,,
0.093667701,0.309754843,0.204318589,0.005326748,0.079470358,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-24-21-00-00,Husband seems a bit down though which makes me feel sad and anxious
,,,,,,,,,,
0,0,0,0.113918067,0,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-24-21-00-00,Good Stayed home with my baby did lots of housework
,,,,,,,,,,
0.038152805,0.023685388,0.042458178,0.071811903,0.025512899,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-24-21-00-00,Feel like I got a lot of work done
,,,,,,,,,,
0.066696664,0.02653637,0.101195909,0.014658704,0.049313626,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-25-12-00-00,As he sits asks me is there a male dentist I can see
,,,,,,,,,,
0.082829216,0.252675478,0.200391806,0.003030018,0.062287934,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-25-12-00-00,Had a new patient walk in in pain
,,,,,,,,,,
0.00608161,0.0082547,0.054453334,0.031782101,0.012688773,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-25-12-00-00,He was Speechless
,,,,,,,,,,
0.048890934,0.048116498,0.04283287,0.02360081,0.045741022,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-25-20-00-00,Worked today Nothing much out of the ordinary other than the person who requested to be seen by a male instead of me despite the fact that he t have an appointment and our next availability t suit him so I him in before my next patient who was running late
,,,,,,,,,,
0.015934925,0.024293791,0.014734089,0.006419422,0.007959763,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-25-20-00-00,other than that it was a day
,,,,,,,,,,
0.017330491,0.022570496,0.042121871,0.052161565,0.018838528,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-26-09-00-00,Home looking after the two while hubs works from home
,,,,,,,,,,
0.048096641,0.230524951,0.108197111,0.000899459,0.043095377,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-26-09-00-00,Had a rough night baby t well so waking a lot
,,,,,,,,,,
0.008237541,0.001928177,0.022408891,0.061741745,0.004484804,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-26-13-00-00,Made some baby food for the next few days
,,,,,,,,,,
0.108161056,0.107812593,0.078293951,0.008178818,0.063295131,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-26-13-00-00,Nothing particularly exciting today
,,,,,,,,,,
0.050921772,0.012211427,0.017454719,0.051565906,0.045915081,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-26-13-00-00,Hung out with the
,,,,,,,,,,
0.005714319,0.054508104,0.018914311,0.030834572,0.006996734,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-26-17-00-00,Putting him to bed early and hoping he gets a good night s rest
,,,,,,,,,,
0.035926685,0.20080525,0.082479258,0.003675992,0.034223185,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-26-17-00-00,Makes me feel bad for my baby who must struggle even more so
,,,,,,,,,,
0.010343768,0.000771636,0.013887493,0.030652998,0.024155933,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-26-17-00-00,Caught it from my baby who caught it from his sister from
,,,,,,,,,,
0.002039847,0.000236689,0.008268269,0.056272109,0.004894584,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-26-17-00-00,He t sleep well at lunch either
,,,,,,,,,,
0.088843995,0.253404611,0.256647296,0.000626593,0.077574652,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-26-17-00-00,Very congested feel like crap
,,,,,,,,,,
0.076342033,0.212807202,0.234340802,0.000484955,0.069735759,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-26-17-00-00,Feeling sick now
,,,,,,,,,,
0.062863292,0.062255214,0.218873455,0.031381394,0.063162087,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-26-20-00-00,my toddler accidentally pooped in the bath today for the first time
,,,,,,,,,,
0,0,0.002632542,0.162623651,0,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-26-20-00-00,Feeling appreciative of my family today my have been super cute
,,,,,,,,,,
0.065144481,0.210231993,0.171947157,0,0.054834352,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-26-20-00-00,Getting sick Been super hungry and just eating non stop today
,,,,,,,,,,
0.072349169,0.370701913,0.163043884,0.002361578,0.06346241,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-26-20-00-00,Poor thing was so distraught
,,,,,,,,,,
0.100329196,0.163227205,0.100807157,0.003712212,0.062746827,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-26-20-00-00,Nothing too exciting today
,,,,,,,,,,
0.051339068,0.057714998,0.035304199,0,0.030015304,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-26-20-00-00,At home all day
,,,,,,,,,,
0.006261223,0.000456038,0.006479421,0.111723223,0.015870184,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-27-09-00-00,Went out to my bakery for some pastry and a coffee
,,,,,,,,,,
0.003683284,0.004318695,0.029879127,0.067980188,0.015256992,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-27-09-00-00,Our daughter loved sitting outside people watching
,,,,,,,,,,
0.063146439,0.281824056,0.157587628,0.001223671,0.05654696,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-27-12-00-00,Let baby sleep in because he s not feeling well
,,,,,,,,,,
0.018763314,0.006301665,0.039698292,0.051929377,0.013291578,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-27-12-00-00,So spent the morning with my toddler
,,,,,,,,,,
0.007879078,0.038310026,0.038955644,0.043844006,0.00797575,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-27-17-00-00,They re both at a super cute age and have been dreams
,,,,,,,,,,
0.002883228,0.00102662,0.013607206,0.048255356,0.006056272,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-27-17-00-00,Played with both all afternoon
,,,,,,,,,,
0.017670455,0.000637967,0.002786135,0.101318704,0.016902788,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-27-21-00-00,Spent the day with my it s becoming easier as my toddler gains more independence
,,,,,,,,,,
0,0.00113209,0.001795729,0.163915871,0,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-27-21-00-00,Feeling very appreciative and of my little ones today
,,,,,,,,,,
0.000524783,0.000811028,0.001526642,0.154955249,0.004150557,19g68kmhum5mf,system67711,Frank,2021-03-21-01-32-40,2021-03-27-21-00-00,I had a fun day with them
,,,,,,,,,,
0.110280335,0.027834022,0.050980672,0.005099868,0.090275802,19g68kmhxa1cb,close06051,FrankKeyboard,2021-03-21-02-42-07,2021-03-21-03-00-00,how now brown cow
,,,,,,,,,,
0.007095489,0.003376506,0.023461178,0.145031078,0.010909401,19g68kmhxa1cb,close06051,FrankKeyboard,2021-03-21-02-42-07,2021-03-21-03-00-00,Tired but happy
,,,,,,,,,,
0.001939478,0,0.000812484,0.069878899,0.004665232,19g68kmhxa1cb,close06051,FrankKeyboard,2021-03-21-02-42-07,2021-03-21-20-00-00,mashed potato pumpkin sweet potato
,,,,,,,,,,
0.001736456,0,0.000727434,0.058943401,0.00417688,19g68kmhxa1cb,close06051,FrankKeyboard,2021-03-21-02-42-07,2021-03-21-21-00-00,mashed potato sweet potato pumpkin
,,,,,,,,,,
0.049086729,0.002134463,0.005168616,0.069625451,0.028348592,19g68kmhxa1cb,close06051,FrankKeyboard,2021-03-21-02-42-07,2021-03-24-19-00-00,Sure Let me know when you re ready
,,,,,,,,,,
0.076943958,0.249479218,0.187514169,0.000701531,0.063338971,19g68kmhxa1cb,close06051,FrankKeyboard,2021-03-21-02-42-07,2021-03-24-20-00-00,Absolutely Here at the hospital
,,,,,,,,,,
0.003224488,0,0.003686525,0.106305126,0.0077562,19g68kmhxa1cb,close06051,FrankKeyboard,2021-03-21-02-42-07,2021-03-24-20-00-00,Having some dinner with
,,,,,,,,,,
0.019542126,0,0.000875404,0.023461102,0.029054459,19g68kmhxa1cb,close06051,FrankKeyboard,2021-03-21-02-42-07,2021-03-24-20-00-00,I wait out the front
,,,,,,,,,,
0.066232939,0.167320317,0.161131536,0.010280712,0.061870342,19g68kmhxa1cb,close06051,FrankKeyboard,2021-03-21-02-42-07,2021-03-25-11-00-00,Feels more like himself today Dialysised yesterday Not sure
,,,,,,,,,,
0.011659417,0.022092674,0.041316015,0.026521882,0.016395163,19g68kmhxa1cb,close06051,FrankKeyboard,2021-03-21-02-42-07,2021-03-25-11-00-00,Stayed in last night going home today
,,,,,,,,,,
0.03923808,0.00313312,0.002456928,0.007005482,0.020645205,19g68kmhxa1cb,close06051,FrankKeyboard,2021-03-21-02-42-07,2021-03-26-11-00-00,I might walk down otherwise I will wait out the front for you
,,,,,,,,,,
0.016729287,0.004050906,0.039093868,0.127368846,0.020735111,19g68kmhxa1cb,close06051,FrankKeyboard,2021-03-21-02-42-07,2021-03-26-11-00-00,Yes looking forward to going
,,,,,,,,,,
0.005600217,0.002106964,0.010425525,0.070817118,0.011329215,19g68kmhxa1cb,close06051,FrankKeyboard,2021-03-21-02-42-07,2021-03-26-13-00-00,Kale quinoa soup
,,,,,,,,,,
0.019650588,0.1223388,0.036728718,0.0132679,0.026981535,19g68kmhxa1cb,close06051,FrankKeyboard,2021-03-21-02-42-07,2021-03-27-12-00-00,Leaving Billa now
,,,,,,,,,,
0.012988982,0.001726751,0,0.025761865,0.027679673,19g68kmhxa1cb,close06051,FrankKeyboard,2021-03-21-02-42-07,2021-03-27-13-00-00,see you when you get here
,,,,,,,,,,
0.043557631,0.043285098,0.025549537,0.023294925,0.024731555,19g68kmhxa1cb,close06051,FrankKeyboard,2021-03-21-02-42-07,2021-03-27-13-00-00,Yes the only one there
,,,,,,,,,,
0.001653716,0.001525911,0.013197409,0.077042752,0.015869466,19g68kmhxa1cb,close06051,FrankKeyboard,2021-03-21-02-42-07,2021-03-27-17-00-00,I very much enjoyed working with you getting to know you grinning face with big eyes
,,,,,,,,,,
0.002796644,0.000871219,0.001639942,0.134374454,0.017082389,19g68kmhxa1cb,close06051,FrankKeyboard,2021-03-21-02-42-07,2021-03-27-17-00-00,You are very welcome
,,,,,,,,,,
0.002538986,0,0.00050769,0.042582549,0.009867884,19g68kmj8kmgs,bag83930,Keyboard,2021-03-22-00-45-39,2021-03-22-13-00-00,not a fan but iconic
,,,,,,,,,,
0.025737868,0.021610067,0.07997489,0.012855213,0.033193712,19g68kmj8kmgs,bag83930,Keyboard,2021-03-22-00-45-39,2021-03-22-14-00-00,is an emotional messy bitch and he s grinning face with big eyes
,,,,,,,,,,
0.024304755,0.001805466,0.003021027,0.042564815,0.031799637,19g68kmj8kmgs,bag83930,Keyboard,2021-03-22-00-45-39,2021-03-22-14-00-00,Get Outlook for Android
,,,,,,,,,,
0.082479249,0.108827609,0.086219573,0,0.066782272,19g68kmj8kmgs,bag83930,Keyboard,2021-03-22-00-45-39,2021-03-22-14-00-00,ahs assignments
,,,,,,,,,,
0.047184058,0.024817635,0.059023046,0.030832622,0.037351109,19g68kmj8kmgs,bag83930,Keyboard,2021-03-22-00-45-39,2021-03-22-15-00-00,grimacing face at the moat around the hoise
,,,,,,,,,,
0.042084767,0.067382772,0.130853309,0.008055104,0.048070467,19g68kmj8kmgs,bag83930,Keyboard,2021-03-22-00-45-39,2021-03-22-15-00-00,Just saw a of on a coffs community page
,,,,,,,,,,
0.149774446,0.074984387,0.055109773,0.002267797,0.097373329,19g68kmj8kmgs,bag83930,Keyboard,2021-03-22-00-45-39,2021-03-22-15-00-00,Fine here just non stop rain
,,,,,,,,,,
0.065379786,0.093604757,0.179832411,0.027405482,0.059449581,19g68kmj8kmgs,bag83930,Keyboard,2021-03-22-00-45-39,2021-03-22-15-00-00,No idea it was that bad
,,,,,,,,,,
0.093098411,0.229234552,0.090558495,0.001749886,0.088276711,19g68kmj8kmgs,bag83930,Keyboard,2021-03-22-00-45-39,2021-03-22-17-00-00,They glossed over so many that were important to our corner of the fandom and focused on vs Why
,,,,,,,,,,
0.04631055,0.06098627,0.146212265,0.017576147,0.050608798,19g68kmj8kmgs,bag83930,Keyboard,2021-03-22-00-45-39,2021-03-22-17-00-00,But I was listening to broadcast in car when it was live so t have terrifying visuals
,,,,,,,,,,
0.03749641,0.045651953,0.063642299,0.010012357,0.042230694,19g68kmj8kmgs,bag83930,Keyboard,2021-03-22-00-45-39,2021-03-22-17-00-00,Was the time that cut together the footage the actual time it took
,,,,,,,,,,
0.123887605,0.223883956,0.081483154,0.001023397,0.095050488,19g68kmj8kmgs,bag83930,Keyboard,2021-03-22-00-45-39,2021-03-22-17-00-00,This one had amazing but they didnt make the most of it
,,,,,,,,,,
0.055284196,0.003803504,0.021713066,0.033364002,0.05206237,19g68kmj8kmgs,bag83930,Keyboard,2021-03-22-00-45-39,2021-03-22-17-00-00,about this season
,,,,,,,,,,
0.115943802,0.108071116,0.067151466,0,0.078093066,19g68kmj8kmgs,bag83930,Keyboard,2021-03-22-00-45-39,2021-03-24-10-00-00,Dude it and not in a good way
,,,,,,,,,,
0.009961201,0.000910053,0,0.028124766,0.023796825,19g68kmj8kmgs,bag83930,Keyboard,2021-03-22-00-45-39,2021-03-24-10-00-00,know when you on your way
,,,,,,,,,,
0.030607763,0.095374558,0.073817031,0.00965582,0.029926224,19g68kmj8kmgs,bag83930,Keyboard,2021-03-22-00-45-39,2021-03-24-10-00-00,I think we re done
,,,,,,,,,,
0.24035075,0.086465208,0.086267876,0.003044875,0.174111642,19g68kn5zfpsn,sound13760,Keyboard,2021-04-06-22-44-03,2021-04-06-23-00-00,wow why do I need a different key lard for this
,,,,,,,,,,
0.008434656,0.005482224,0.043555643,0.052470918,0.020327851,19g68kn5zfpsn,sound13760,Keyboard,2021-04-06-22-44-03,2021-04-06-23-00-00,Ming grinning face with big eyes
,,,,,,,,,,
0.042956566,0.006749416,0.019703192,0.050341568,0.038880185,19g68knjghu0p,force84221,Frank,2021-04-16-09-04-04,2021-04-16-09-00-00,Drove to work got in early because there was
,,,,,,,,,,
0.043073444,0.164131115,0.091231226,0.004978807,0.038966395,19g68knjghu0p,force84221,Frank,2021-04-16-09-04-04,2021-04-16-09-00-00,Bit tired to be honest
,,,,,,,,,,
0.076896304,0.061774819,0.086502879,0.009122563,0.051993627,19g68knjghu0p,force84221,Frank,2021-04-16-09-04-04,2021-04-16-13-00-00,I been working all morning and part of that has involved consulting with students and I m pretty of them right now
,,,,,,,,,,
0.054104935,0.121581397,0.129544215,0.016189115,0.049612522,19g68knjghu0p,force84221,Frank,2021-04-16-09-04-04,2021-04-16-21-00-00,I had a pretty busy day to be honest I had to get a bit of work done and a lot of meetings
,,,,,,,,,,
0.060339125,0.214714687,0.148028734,0.005185464,0.048123741,19g68knjghu0p,force84221,Frank,2021-04-16-09-04-04,2021-04-16-21-00-00,I have deadlines that need to be met and it was stressful to try and meet them
,,,,,,,,,,
0.004300297,0.000615998,0.002402267,0.138369303,0.013249562,19g69kmkbddwy,tell27181,FrankKeyboard,2021-03-22-18-47-47,2021-03-22-19-00-00,Sounds like everything is going great for you and I am very happy to hear that you deserve it
,,,,,,,,,,
0.00910613,0.001033088,0.004180101,0.161841512,0.031838564,19g69kmkbddwy,tell27181,FrankKeyboard,2021-03-22-18-47-47,2021-03-22-19-00-00,Congratulations on the awards that s absolutely fantastic grinning face with big eyes
,,,,,,,,,,
0.002308761,0.003035909,0.017893956,0.172665823,0.01166518,19g69kmkbddwy,tell27181,FrankKeyboard,2021-03-22-18-47-47,2021-03-22-19-00-00,hello how are you today
,,,,,,,,,,
0.000220109,0,0.000583891,0.077398238,0.000840212,19g69kmkbddwy,tell27181,FrankKeyboard,2021-03-22-18-47-47,2021-03-22-19-00-00,Car is gorgeous
,,,,,,,,,,
0.099713379,0.103962159,0.078436709,0.004013049,0.073784116,19g69kmkbddwy,tell27181,FrankKeyboard,2021-03-22-18-47-47,2021-03-22-20-00-00,actually seemed a bit disappointed that I picked her up instead of her dad person shrugging light skin tone person shrugging light skin tone
,,,,,,,,,,
0.046718824,0.137843983,0.111825638,0.010428124,0.044185282,19g69kmkbddwy,tell27181,FrankKeyboard,2021-03-22-18-47-47,2021-03-22-20-00-00,Not sure if I even want that kind of job but thought it is worth going through the process just to see how it feels
,,,,,,,,,,
0.015276332,0.004083926,0.038676057,0.112594125,0.025353378,19g69kmkbddwy,tell27181,FrankKeyboard,2021-03-22-18-47-47,2021-03-22-20-00-00,Good I think you were totally right about my subconscious relief at finishing things with mike
,,,,,,,,,,
0.061873151,0.037478484,0.097353404,0.015257632,0.053035485,19g69kmkbddwy,tell27181,FrankKeyboard,2021-03-22-18-47-47,2021-03-22-20-00-00,is a really fascinating guy he wrote the Four Hour Work Week and many other books
,,,,,,,,,,
0.032359422,0.011740726,0.092454451,0.091285362,0.034231491,19g69kmkbddwy,tell27181,FrankKeyboard,2021-03-22-18-47-47,2021-03-22-20-00-00,I had a phone interview with today have a zoom interview on morning
,,,,,,,,,,
0.009210423,0.000400802,0.003284311,0.10066177,0.025798978,19g69kmkbddwy,tell27181,FrankKeyboard,2021-03-22-18-47-47,2021-03-22-20-00-00,This is a great episode if you need something to listen to
,,,,,,,,,,
0.076819645,0.142003844,0.057909513,0,0.043730959,19g69kmkbddwy,tell27181,FrankKeyboard,2021-03-22-18-47-47,2021-03-22-20-00-00,Yes I seriously doubt ill do anything with them
,,,,,,,,,,
0.00549745,0,0.001521194,0.171891667,0.014644271,19g69kmkbddwy,tell27181,FrankKeyboard,2021-03-22-18-47-47,2021-03-22-20-00-00,You are amazing in the support department
,,,,,,,,,,
0.029277703,0.001326417,0.007505856,0.119310444,0.026013792,19g69kmkbddwy,tell27181,FrankKeyboard,2021-03-22-18-47-47,2021-03-22-20-00-00,It was a good day and a good workout
,,,,,,,,,,
0.009900523,0,0.002065915,0.10828141,0.027153895,19g69kmkbddwy,tell27181,FrankKeyboard,2021-03-22-18-47-47,2021-03-22-20-00-00,I like the Strong classes
,,,,,,,,,,
0.004973415,0.000945761,0.001603157,0.126526649,0.016689876,19g69kmkbddwy,tell27181,FrankKeyboard,2021-03-22-18-47-47,2021-03-22-20-00-00,Hope you are all good too
,,,,,,,,,,
0.05126151,0.209445679,0.106646816,0.000981838,0.045517671,19g69kmkbddwy,tell27181,FrankKeyboard,2021-03-22-18-47-47,2021-03-22-20-00-00,When are you back
,,,,,,,,,,
0.008251514,0.049050906,0.014499772,0.009389395,0.011157529,19g69kmkbddwy,tell27181,FrankKeyboard,2021-03-22-18-47-47,2021-03-22-21-00-00,She researches shame and vulnerability and every time I listen to her I learn something
,,,,,,,,,,
0.039722975,0.003727657,0.023213951,0.066294767,0.032480461,19g69kmkbddwy,tell27181,FrankKeyboard,2021-03-22-18-47-47,2021-03-22-21-00-00,Or if you need to get to conference you can just stop by quickly whatever works
